o_id,Quantity,c_id,p_id
1,1,5,1
2,2,6,2
3,3,7,3
4,4,8,4
5,5,9,5
6,6,10,6
7,7,11,7
8,8,12,8
9,9,13,9
10,10,14,10
11,1,15,11
12,2,16,12
13,3,17,13
14,4,18,14
15,5,19,15
16,6,20,1
17,7,21,2
18,8,22,3
19,9,23,4
20,10,24,5
21,1,25,6
22,2,26,7
23,3,27,8
24,4,28,9
25,5,29,10
26,6,30,11
27,7,31,12
28,8,32,13
29,9,33,14
30,10,34,15
31,1,35,1
32,2,36,2
33,3,37,3
34,4,38,4
35,5,39,5
36,6,40,6
37,7,41,7
38,8,42,8
39,9,43,9
40,10,44,10
41,1,45,11
42,2,46,12
43,3,47,13
44,4,48,14
45,5,49,15
46,6,50,10
47,7,1,6
48,8,2,8
49,9,3,9
50,10,4,4
